Posted Date,Reference Number,Payee,Address,Amount
07/10/2020,03402004329049023,"PAYPAL *ARTIST LLC NUMBER STATE","NUMBER    STATE ",-49.98
07/01/2020,03402004329049023,"STARBUCKS NUMBER STATE","NUMBER  STATE ",-10.00
06/23/2020,03402004329049023,"TEA CITY STATE","CITY     STATE ",-4.25
06/22/2020,03402004329049023,"STARBUCKS NUMBER STATE","NUMBER  STATE ",-10.00
06/20/2020,03402004329049023,"NETFLIX.COM NETFLIX.COM STATE","NETFLIX.COM   STATE ",-12.99
06/19/2020,03402004329049023,"PHILZ COFFEE NUMBER STATE","NUMBER    STATE ",-3.60
06/15/2020,03402004329049023,"BANK ELECTRONIC PAYMENT","",19.20
06/13/2020,03402004329049023,"STARBUCKS NUMBER STATE","NUMBER  STATE ",-10.00
06/13/2020,03402004329049023,"PHILZ COFFEE NUMBER STATE","NUMBER    STATE ",-4.60
